
lat	long	region	rank	rate
34.7613487243652	-90.5216064453125	arkansas	28	5.6
34.7613487243652	-90.5330657958984	arkansas	28	5.6
34.7327003479004	-90.5445175170898	arkansas	28	5.6
34.7327003479004	-90.5330657958984	arkansas	28	5.6
34.7155113220215	-90.4814987182617	arkansas	28	5.6
34.6983222961426	-90.4700393676758	arkansas	28	5.6
34.6754035949707	-90.4643020629883	arkansas	28	5.6
34.6582183837891	-90.4643020629883	arkansas	28	5.6
34.6582183837891	-90.4814987182617	arkansas	28	5.6
34.6696739196777	-90.4929504394531	arkansas	28	5.6
34.6868667602539	-90.5330657958984	arkansas	28	5.6
34.6754035949707	-90.5559768676758	arkansas	28	5.6
34.6410293579102	-90.5731735229492	arkansas	28	5.6
34.6181106567383	-90.5674438476562	arkansas	28	5.6
34.5837326049805	-90.5330657958984	arkansas	28	5.6
34.5608139038086	-90.5330657958984	arkansas	28	5.6
34.5550842285156	-90.5387878417969	arkansas	28	5.6
34.5264358520508	-90.5617141723633	arkansas	28	5.6
34.5149765014648	-90.5731735229492	arkansas	28	5.6
34.4462203979492	-90.5674438476562	arkansas	28	5.6
34.4233016967773	-90.5788955688477	arkansas	28	5.6
34.4003829956055	-90.607551574707	arkansas	28	5.6
34.3889274597168	-90.6533889770508	arkansas	28	5.6
34.3831977844238	-90.6763000488281	arkansas	28	5.6
34.3889274597168	-90.7164077758789	arkansas	28	5.6
34.3831977844238	-90.7393264770508	arkansas	28	5.6
34.360279083252	-90.7507858276367	arkansas	28	5.6
34.3316307067871	-90.7450561523438	arkansas	28	5.6
34.3087120056152	-90.7221374511719	arkansas	28	5.6
34.2972526550293	-90.7393264770508	arkansas	28	5.6
34.2972526550293	-90.7679748535156	arkansas	28	5.6
34.2915229797363	-90.7966232299805	arkansas	28	5.6
34.2628746032715	-90.8195419311523	arkansas	28	5.6
34.2456855773926	-90.8367309570312	arkansas	28	5.6
34.2399559020996	-90.8596496582031	arkansas	28	5.6
34.2456855773926	-90.8997573852539	arkansas	28	5.6
34.2342300415039	-90.9112091064453	arkansas	28	5.6
34.211311340332	-90.9112091064453	arkansas	28	5.6
34.2055816650391	-90.8940277099609	arkansas	28	5.6
34.1941223144531	-90.8310012817383	arkansas	28	5.6
34.1826629638672	-90.8195419311523	arkansas	28	5.6
34.1540107727051	-90.8310012817383	arkansas	28	5.6
34.1540107727051	-90.8653717041016	arkansas	28	5.6
34.1712036132812	-90.9226684570312	arkansas	28	5.6
34.1712036132812	-90.962776184082	arkansas	28	5.6
34.1540107727051	-90.9799728393555	arkansas	28	5.6
34.1253662109375	-90.9455871582031	arkansas	28	5.6
34.1081771850586	-90.9284057617188	arkansas	28	5.6
34.0737991333008	-90.9284057617188	arkansas	28	5.6
34.039421081543	-90.9455871582031	arkansas	28	5.6
34.0222358703613	-90.962776184082	arkansas	28	5.6
33.9993171691895	-90.9799728393555	arkansas	28	5.6
33.9821281433105	-90.9857025146484	arkansas	28	5.6
33.9821281433105	-91.0086135864258	arkansas	28	5.6
34.0165023803711	-91.0429916381836	arkansas	28	5.6
34.0165023803711	-91.0601806640625	arkansas	28	5.6
34.0107727050781	-91.0716400146484	arkansas	28	5.6
33.9821281433105	-91.0716400146484	arkansas	28	5.6
33.9592094421387	-91.0544509887695	arkansas	28	5.6
33.9248313903809	-91.0487213134766	arkansas	28	5.6
33.907642364502	-91.0601806640625	arkansas	28	5.6
33.8847236633301	-91.06591796875	arkansas	28	5.6
33.8388862609863	-91.0544509887695	arkansas	28	5.6
33.8102378845215	-91.06591796875	arkansas	28	5.6
33.7930526733398	-91.0945587158203	arkansas	28	5.6
33.770133972168	-91.1346664428711	arkansas	28	5.6
33.7414855957031	-91.1403961181641	arkansas	28	5.6
33.7357559204102	-91.1346664428711	arkansas	28	5.6
33.7242965698242	-91.0773696899414	arkansas	28	5.6
33.6956481933594	-91.06591796875	arkansas	28	5.6
33.6899185180664	-91.0773696899414	arkansas	28	5.6
33.6841888427734	-91.1117477416992	arkansas	28	5.6
33.6899185180664	-91.1403961181641	arkansas	28	5.6
33.7242965698242	-91.1862335205078	arkansas	28	5.6
33.7300262451172	-91.2034225463867	arkansas	28	5.6
33.7128372192383	-91.2206115722656	arkansas	28	5.6
33.6899185180664	-91.2091522216797	arkansas	28	5.6
33.6727294921875	-91.2034225463867	arkansas	28	5.6
33.638355255127	-91.1747741699219	arkansas	28	5.6
33.6211624145508	-91.1633148193359	arkansas	28	5.6
33.6039733886719	-91.1690444946289	arkansas	28	5.6
33.5925178527832	-91.2148818969727	arkansas	28	5.6
33.5753288269043	-91.23779296875	arkansas	28	5.6
33.5466804504395	-91.2320709228516	arkansas	28	5.6
33.5294914245605	-91.2148818969727	arkansas	28	5.6
33.5180282592773	-91.2091522216797	arkansas	28	5.6
33.4951095581055	-91.2263412475586	arkansas	28	5.6
33.4721946716309	-91.2320709228516	arkansas	28	5.6
33.455005645752	-91.2263412475586	arkansas	28	5.6
33.455005645752	-91.2091522216797	arkansas	28	5.6
33.4779243469238	-91.1862335205078	arkansas	28	5.6
33.4951095581055	-91.1690444946289	arkansas	28	5.6
33.5008430480957	-91.146125793457	arkansas	28	5.6
33.4893836975098	-91.1346664428711	arkansas	28	5.6
33.4721946716309	-91.1346664428711	arkansas	28	5.6
33.455005645752	-91.1633148193359	arkansas	28	5.6
33.4263572692871	-91.1862335205078	arkansas	28	5.6
33.4034385681152	-91.1862335205078	arkansas	28	5.6
33.3919792175293	-91.1805038452148	arkansas	28	5.6
33.3919792175293	-91.1633148193359	arkansas	28	5.6
33.4034385681152	-91.1403961181641	arkansas	28	5.6
33.437816619873	-91.1117477416992	arkansas	28	5.6
33.443546295166	-91.0945587158203	arkansas	28	5.6
33.443546295166	-91.0773696899414	arkansas	28	5.6
33.4263572692871	-91.0716400146484	arkansas	28	5.6
33.3977088928223	-91.0945587158203	arkansas	28	5.6
33.3747901916504	-91.1289367675781	arkansas	28	5.6
33.3576011657715	-91.1633148193359	arkansas	28	5.6
33.3404159545898	-91.1690444946289	arkansas	28	5.6
33.3232269287109	-91.157585144043	arkansas	28	5.6
33.2544708251953	-91.1232070922852	arkansas	28	5.6
33.2487411499023	-91.1117477416992	arkansas	28	5.6
33.2544708251953	-91.1002883911133	arkansas	28	5.6
33.2773895263672	-91.0888290405273	arkansas	28	5.6
33.2831192016602	-91.0716400146484	arkansas	28	5.6
33.2888450622559	-91.0544509887695	arkansas	28	5.6
33.2773895263672	-91.0487213134766	arkansas	28	5.6
33.2544708251953	-91.0429916381836	arkansas	28	5.6
33.2315521240234	-91.0601806640625	arkansas	28	5.6
33.2143630981445	-91.0716400146484	arkansas	28	5.6
33.1914443969727	-91.0773696899414	arkansas	28	5.6
33.1685256958008	-91.0888290405273	arkansas	28	5.6
33.1456069946289	-91.1289367675781	arkansas	28	5.6
33.1456069946289	-91.1690444946289	arkansas	28	5.6
33.134147644043	-91.1805038452148	arkansas	28	5.6
33.1169624328613	-91.1862335205078	arkansas	28	5.6
33.0768547058105	-91.1403961181641	arkansas	28	5.6
33.0596656799316	-91.1346664428711	arkansas	28	5.6
33.0424728393555	-91.146125793457	arkansas	28	5.6
33.002368927002	-91.1862335205078	arkansas	28	5.6
32.996639251709	-91.1919555664062	arkansas	28	5.6
33.002368927002	-91.2893676757812	arkansas	28	5.6
33.002368927002	-91.4440612792969	arkansas	28	5.6
33.002368927002	-91.4669799804688	arkansas	28	5.6
33.002368927002	-92.062858581543	arkansas	28	5.6
33.002368927002	-92.0857772827148	arkansas	28	5.6
33.0138282775879	-92.7274856567383	arkansas	28	5.6
33.0195579528809	-92.9910507202148	arkansas	28	5.6
33.0195579528809	-93.2374267578125	arkansas	28	5.6
33.0195579528809	-93.4895248413086	arkansas	28	5.6
33.0195579528809	-93.5239028930664	arkansas	28	5.6
33.0252876281738	-93.8332977294922	arkansas	28	5.6
33.0367469787598	-94.051025390625	arkansas	28	5.6
42.0092658996582	-120.006011962891	california	43	6.5
41.2013931274414	-120.006011962891	california	43	6.5
39.7002449035645	-120.006011962891	california	43	6.5
39.4424133300781	-119.994552612305	california	43	6.5
39.3163642883301	-120.006011962891	california	43	6.5
39.1616630554199	-120.006011962891	california	43	6.5
39.1158256530762	-120.006011962891	california	43	6.5
39.0642623901367	-120.006011962891	california	43	6.5
38.9897766113281	-119.994552612305	california	43	6.5
38.9095611572266	-119.868492126465	california	43	6.5
38.6975708007812	-119.57056427002	california	43	6.5
38.5314140319824	-119.329917907715	california	43	6.5
38.3996315002441	-119.140846252441	california	43	6.5
37.8839683532715	-118.418922424316	california	43	6.5
37.4771690368652	-117.84595489502	california	43	6.5
36.9844245910645	-117.181335449219	california	43	6.5
36.0046691894531	-115.897903442383	california	43	6.5
35.8327827453613	-115.674446105957	california	43	6.5
35.0191802978516	-114.637390136719	california	43	6.5
34.9618835449219	-114.63166809082	california	43	6.5
34.8874015808105	-114.608741760254	california	43	6.5
34.8644828796387	-114.568641662598	california	43	6.5
34.8472938537598	-114.545722961426	california	43	6.5
34.8358345031738	-114.551452636719	california	43	6.5
34.807186126709	-114.574363708496	california	43	6.5
34.7097816467285	-114.448318481445	california	43	6.5
34.6123809814453	-114.41967010498	california	43	6.5
34.5894622802734	-114.402488708496	california	43	6.5
34.4691390991211	-114.373832702637	california	43	6.5
34.4233016967773	-114.287887573242	california	43	6.5
34.3373603820801	-114.16756439209	california	43	6.5
34.2972526550293	-114.13892364502	california	43	6.5
34.2628746032715	-114.133193969727	california	43	6.5
34.2456855773926	-114.190490722656	california	43	6.5
34.1998481750488	-114.230598449707	california	43	6.5
34.1540107727051	-114.299346923828	california	43	6.5
34.1139068603516	-114.396751403809	california	43	6.5
34.0795288085938	-114.41967010498	california	43	6.5
34.039421081543	-114.448318481445	california	43	6.5
34.0165023803711	-114.471237182617	california	43	6.5
33.9993171691895	-114.454048156738	california	43	6.5
33.9649391174316	-114.517074584961	california	43	6.5
33.9248313903809	-114.539993286133	california	43	6.5
33.7815933227539	-114.539993286133	california	43	6.5
33.7300262451172	-114.522804260254	california	43	6.5
33.6956481933594	-114.539993286133	california	43	6.5
33.6326217651367	-114.528533935547	california	43	6.5
33.5753288269043	-114.557182312012	california	43	6.5
33.5466804504395	-114.568641662598	california	43	6.5
33.5294914245605	-114.62020111084	california	43	6.5
33.5008430480957	-114.608741760254	california	43	6.5
33.4836540222168	-114.637390136719	california	43	6.5
33.455005645752	-114.648849487305	california	43	6.5
33.4320907592773	-114.688957214355	california	43	6.5
33.4034385681152	-114.729064941406	california	43	6.5
33.3576011657715	-114.71760559082	california	43	6.5
33.3117637634277	-114.740524291992	california	43	6.5
33.2659301757812	-114.688957214355	california	43	6.5
33.134147644043	-114.711875915527	california	43	6.5
33.0825843811035	-114.700416564941	california	43	6.5
33.0539360046387	-114.660308837891	california	43	6.5
33.0424728393555	-114.539993286133	california	43	6.5
32.996639251709	-114.482696533203	california	43	6.5
32.9336166381836	-114.47696685791	california	43	6.5
32.8763198852539	-114.47696685791	california	43	6.5
32.8247528076172	-114.522804260254	california	43	6.5
32.7617263793945	-114.551452636719	california	43	6.5
32.7388076782227	-114.59156036377	california	43	6.5
32.7388076782227	-114.654586791992	california	43	6.5
32.7445373535156	-114.688957214355	california	43	6.5
32.733081817627	-114.734802246094	california	43	6.5
32.6242179870605	-116.10417175293	california	43	6.5
32.538272857666	-117.112571716309	california	43	6.5
32.5955696105957	-117.112571716309	california	43	6.5
32.6184883117676	-117.112571716309	california	43	6.5
32.6414070129395	-117.124031066895	california	43	6.5
32.6643257141113	-117.158409118652	california	43	6.5
32.681510925293	-117.164138793945	california	43	6.5
32.6872444152832	-117.152671813965	california	43	6.5
32.6414070129395	-117.101119995117	california	43	6.5
32.6299476623535	-117.083923339844	california	43	6.5
32.6528625488281	-117.083923339844	california	43	6.5
32.6872444152832	-117.09538269043	california	43	6.5
32.7044296264648	-117.124031066895	california	43	6.5
32.7216186523438	-117.146949768066	california	43	6.5
32.733081817627	-117.158409118652	california	43	6.5
32.733081817627	-117.181335449219	california	43	6.5
32.7044296264648	-117.198516845703	california	43	6.5
32.6986999511719	-117.209983825684	california	43	6.5
32.7101631164551	-117.227165222168	california	43	6.5
32.7502670288086	-117.232887268066	california	43	6.5
32.7674560546875	-117.209983825684	california	43	6.5
32.7846450805664	-117.204246520996	california	43	6.5
32.7961044311523	-117.209983825684	california	43	6.5
32.8075637817383	-117.227165222168	california	43	6.5
32.8247528076172	-117.25008392334	california	43	6.5
32.853401184082	-117.255813598633	california	43	6.5
32.8763198852539	-117.232887268066	california	43	6.5
32.9164276123047	-117.227165222168	california	43	6.5
32.990909576416	-117.244346618652	california	43	6.5
33.0310173034668	-117.25008392334	california	43	6.5
33.1054992675781	-117.284454345703	california	43	6.5
33.1513366699219	-117.318840026855	california	43	6.5
33.2143630981445	-117.353210449219	california	43	6.5
33.2659301757812	-117.404777526855	california	43	6.5
33.3117637634277	-117.43342590332	california	43	6.5
33.3404159545898	-117.473533630371	california	43	6.5
33.3747901916504	-117.525100708008	california	43	6.5
33.4034385681152	-117.565208435059	california	43	6.5
33.4320907592773	-117.582405090332	california	43	6.5
33.4607353210449	-117.645416259766	california	43	6.5
33.4836540222168	-117.679801940918	california	43	6.5
33.5065727233887	-117.71418762207	california	43	6.5
33.5409469604492	-117.742828369141	california	43	6.5
33.586784362793	-117.78865814209	california	43	6.5
33.6211624145508	-117.834503173828	california	43	6.5
33.6326217651367	-117.868873596191	california	43	6.5
33.6326217651367	-117.891799926758	california	43	6.5
33.6612701416016	-117.931907653809	california	43	6.5
33.7242965698242	-118.006393432617	california	43	6.5
33.7529449462891	-118.057945251465	california	43	6.5
33.7644004821777	-118.080871582031	california	43	6.5
33.7758636474609	-118.092330932617	california	43	6.5
33.7873191833496	-118.138160705566	california	43	6.5
33.7930526733398	-118.172546386719	california	43	6.5
33.7758636474609	-118.206932067871	california	43	6.5
33.7758636474609	-118.235572814941	california	43	6.5
33.7529449462891	-118.235572814941	california	43	6.5
33.7357559204102	-118.247032165527	california	43	6.5
33.7357559204102	-118.281402587891	california	43	6.5
33.7472152709961	-118.304328918457	california	43	6.5
33.7529449462891	-118.327247619629	california	43	6.5
33.7644004821777	-118.36735534668	california	43	6.5
33.7815933227539	-118.390266418457	california	43	6.5
33.8045082092285	-118.390266418457	california	43	6.5
33.8274269104004	-118.373077392578	california	43	6.5
33.8560752868652	-118.36735534668	california	43	6.5
33.9133720397949	-118.390266418457	california	43	6.5
33.9821281433105	-118.441833496094	california	43	6.5
34.0107727050781	-118.45329284668	california	43	6.5
34.0279655456543	-118.481941223145	california	43	6.5
34.039421081543	-118.533508300781	california	43	6.5
34.0508804321289	-118.659568786621	california	43	6.5
34.039421081543	-118.728317260742	california	43	6.5
34.03369140625	-118.774147033691	california	43	6.5
34.039421081543	-118.808532714844	california	43	6.5
34.0680732727051	-118.928855895996	california	43	6.5
34.0795288085938	-118.94603729248	california	43	6.5
34.090991973877	-118.991882324219	california	43	6.5
34.1196365356445	-119.026252746582	california	43	6.5
34.1196365356445	-119.054893493652	california	43	6.5
34.1139068603516	-119.100738525391	california	43	6.5
34.1540107727051	-119.15803527832	california	43	6.5
34.2285003662109	-119.198135375977	california	43	6.5
34.2686042785645	-119.226783752441	california	43	6.5
34.2915229797363	-119.238243103027	california	43	6.5
34.3201713562012	-119.329917907715	california	43	6.5
34.3660087585449	-119.392951965332	california	43	6.5
34.4061164855957	-119.438781738281	california	43	6.5
34.4175758361816	-119.490348815918	california	43	6.5
34.4347648620605	-119.536178588867	california	43	6.5
34.4404945373535	-119.582023620605	california	43	6.5
34.4175758361816	-119.667961120605	california	43	6.5
34.4290351867676	-119.72526550293	california	43	6.5
34.4347648620605	-119.776832580566	california	43	6.5
34.4290351867676	-119.839851379395	california	43	6.5
34.4404945373535	-119.885696411133	california	43	6.5
34.4634094238281	-119.948707580566	california	43	6.5
34.4691390991211	-119.994552612305	california	43	6.5
34.4691390991211	-120.06330871582	california	43	6.5
34.4748725891113	-120.126335144043	california	43	6.5
34.4691390991211	-120.275299072266	california	43	6.5
34.4634094238281	-120.401344299316	california	43	6.5
34.4748725891113	-120.43000793457	california	43	6.5
34.5149765014648	-120.464370727539	california	43	6.5
34.5550842285156	-120.498756408691	california	43	6.5
34.5722732543945	-120.567512512207	california	43	6.5
34.5837326049805	-120.607620239258	california	43	6.5
34.629566192627	-120.619079589844	california	43	6.5
34.6868667602539	-120.584693908691	california	43	6.5
34.7441596984863	-120.584693908691	california	43	6.5
34.7842674255371	-120.613342285156	california	43	6.5
34.8243751525879	-120.607620239258	california	43	6.5
34.8644828796387	-120.573234558105	california	43	6.5
34.8988571166992	-120.60188293457	california	43	6.5
34.9160461425781	-120.613342285156	california	43	6.5
34.93896484375	-120.63053894043	california	43	6.5
34.9618835449219	-120.619079589844	california	43	6.5
35.0134506225586	-120.619079589844	california	43	6.5
35.0535583496094	-120.60188293457	california	43	6.5
35.1280403137207	-120.596153259277	california	43	6.5
35.1681480407715	-120.619079589844	california	43	6.5
35.1853370666504	-120.653450012207	california	43	6.5
35.1910667419434	-120.687828063965	california	43	6.5
35.1738777160645	-120.693557739258	california	43	6.5
35.1738777160645	-120.71647644043	california	43	6.5
35.2082557678223	-120.762321472168	california	43	6.5
35.2311744689941	-120.813873291016	california	43	6.5
35.2827415466309	-120.853981018066	california	43	6.5
35.3113899230957	-120.853981018066	california	43	6.5
35.3457679748535	-120.825332641602	california	43	6.5
35.3457679748535	-120.813873291016	california	43	6.5
35.3343086242676	-120.796691894531	california	43	6.5
35.3400382995605	-120.785232543945	california	43	6.5
35.4030647277832	-120.813873291016	california	43	6.5
35.4431686401367	-120.84253692627	california	43	6.5
35.4660873413086	-120.848258972168	california	43	6.5
35.4660873413086	-120.888366699219	california	43	6.5
35.4718170166016	-120.96858215332	california	43	6.5
35.5061950683594	-121.002960205078	california	43	6.5
35.5749473571777	-121.071716308594	california	43	6.5
35.6322479248047	-121.12328338623	california	43	6.5
35.6494331359863	-121.163391113281	california	43	6.5
35.6838111877441	-121.214958190918	california	43	6.5
35.706729888916	-121.249328613281	california	43	6.5
35.7468376159668	-121.272247314453	california	43	6.5
35.7869453430176	-121.272247314453	california	43	6.5
35.7984046936035	-121.306617736816	california	43	6.5
35.8327827453613	-121.33528137207	california	43	6.5
35.8614273071289	-121.375381469727	california	43	6.5
35.8843460083008	-121.40975189209	california	43	6.5
35.9187240600586	-121.444137573242	california	43	6.5
